44900.000000 -194.796104 
45000.000000 -194.806435 
45100.000000 -194.816524 
45200.000000 -194.826409 
45300.000000 -194.836115 
45400.000000 -194.845656 
45500.000000 -194.855039 
45600.000000 -194.864263 
45700.000000 -194.873328 
45800.000000 -194.882243 
45900.000000 -194.891028 
46000.000000 -194.899712 
46100.000000 -194.908340 
46200.000000 -194.916958 
46300.000000 -194.925612 
46400.000000 -194.934342 
46500.000000 -194.943175 
46600.000000 -194.952116 
46700.000000 -194.961151 
46800.000000 -194.970245 
46900.000000 -194.979347 
47000.000000 -194.988396 
47100.000000 -194.997333 
47200.000000 -195.006106 
47300.000000 -195.014679 
47400.000000 -195.023035 
47500.000000 -195.031182 
47600.000000 -195.039148 
47700.000000 -195.046977 
47800.000000 -195.054730 
47900.000000 -195.062476 
48000.000000 -195.070290 
48100.000000 -195.078248 
48200.000000 -195.086422 
48300.000000 -195.094880 
48400.000000 -195.103676 
48500.000000 -195.112843 
48600.000000 -195.122394 
48700.000000 -195.132315 
48800.000000 -195.142568 
48900.000000 -195.153100 
49000.000000 -195.163852 
49100.000000 -195.174771 
49200.000000 -195.185813 
49300.000000 -195.196944 
49400.000000 -195.208145 
49500.000000 -195.219417 
49600.000000 -195.230800 
49700.000000 -195.242402 
49800.000000 -195.254444 
49900.000000 -195.267285 
50000.000000 -195.281421 
50100.000000 -195.297419 
50200.000000 -195.315737 
50300.000000 -195.336366 
50400.000000 -195.358460 
50500.000000 -195.380919 
50600.000000 -195.403547 
50700.000000 -195.426911 
50800.000000 -195.451403 
50900.000000 -195.476545 
51000.000000 -195.501117 
51100.000000 -195.524189 
51200.000000 -195.545722 
51300.000000 -195.566191 
51400.000000 -195.586106 
51500.000000 -195.605826 
51600.000000 -195.625585 
51700.000000 -195.645567 
51800.000000 -195.665969 
51900.000000 -195.687044 
52000.000000 -195.709113 
52100.000000 -195.732560 
52200.000000 -195.757802 
52300.000000 -195.785264 
52400.000000 -195.815357 
52500.000000 -195.848489 
52600.000000 -195.885130 
52700.000000 -195.926095 
52800.000000 -195.973408 
52900.000000 -196.030779 
53000.000000 -196.098283 
53100.000000 -196.166853 
53200.000000 -196.230728 
53300.000000 -196.291398 
53400.000000 -196.352463 
53500.000000 -196.418007 
53600.000000 -196.490494 
53700.000000 -196.564000 
53800.000000 -196.629957 
53900.000000 -196.686815 
54000.000000 -196.736278 
54100.000000 -196.780156 
54200.000000 -196.819839 
54300.000000 -196.856321 
54400.000000 -196.890286 
54500.000000 -196.922232 
54600.000000 -196.952596 
54700.000000 -196.981859 
54800.000000 -197.010580 
54900.000000 -197.039413 
55000.000000 -197.069149 
55100.000000 -197.100790 
55200.000000 -197.135585 
55300.000000 -197.174996 
55400.000000 -197.221067 
55500.000000 -197.276187 
55600.000000 -197.335783 
55700.000000 -197.389308 
55800.000000 -197.433721 
55900.000000 -197.470779 
56000.000000 -197.502490 
56100.000000 -197.530262 
56200.000000 -197.555015 
56300.000000 -197.577361 
56400.000000 -197.597728 
56500.000000 -197.616433 
56600.000000 -197.633723 
56700.000000 -197.649795 
56800.000000 -197.664817 
56900.000000 -197.678928 
57000.000000 -197.692250 
57100.000000 -197.704888 
57200.000000 -197.716934 
57300.000000 -197.728473 
57400.000000 -197.739582 
57500.000000 -197.750341 
57600.000000 -197.760828 
57700.000000 -197.771129 
57800.000000 -197.781335 
57900.000000 -197.791534 
58000.000000 -197.801803 
58100.000000 -197.812185 
58200.000000 -197.822666 
58300.000000 -197.833167 
58400.000000 -197.843563 
58500.000000 -197.853736 
58600.000000 -197.863612 
58700.000000 -197.873174 
58800.000000 -197.882450 
58900.000000 -197.891485 
59000.000000 -197.900329 
59100.000000 -197.909025 
59200.000000 -197.917613 
59300.000000 -197.926126 
59400.000000 -197.934597 
59500.000000 -197.943058 
59600.000000 -197.951542 
59700.000000 -197.960079 
59800.000000 -197.968693 
59900.000000 -197.977404 
60000.000000 -197.986221 
60100.000000 -197.995140 
60200.000000 -198.004145 
60300.000000 -198.013207 
60400.000000 -198.022283 
60500.000000 -198.031327 
60600.000000 -198.040290 
60700.000000 -198.049135 
60800.000000 -198.057835 
60900.000000 -198.066382 
61000.000000 -198.074787 
61100.000000 -198.083076 
61200.000000 -198.091288 
61300.000000 -198.099470 
61400.000000 -198.107677 
61500.000000 -198.115962 
61600.000000 -198.124380 
61700.000000 -198.132978 
61800.000000 -198.141792 
61900.000000 -198.150841 
62000.000000 -198.160127 
62100.000000 -198.169626 
62200.000000 -198.179295 
62300.000000 -198.189073 
62400.000000 -198.198890 
62500.000000 -198.208670 
62600.000000 -198.218345 
62700.000000 -198.227857 
62800.000000 -198.237168 
62900.000000 -198.246259 
63000.000000 -198.255133 
63100.000000 -198.263817 
63200.000000 -198.272356 
63300.000000 -198.280807 
63400.000000 -198.289240 
63500.000000 -198.297725 
63600.000000 -198.306331 
63700.000000 -198.315111 
63800.000000 -198.324100 
63900.000000 -198.333310 
64000.000000 -198.342736 
64100.000000 -198.352368 
64200.000000 -198.362219 
64300.000000 -198.372356 
64400.000000 -198.382935 
64500.000000 -198.394253 
64600.000000 -198.406806 
64700.000000 -198.421337 
64800.000000 -198.438759 
64900.000000 -198.459676 
65000.000000 -198.483455 
65100.000000 -198.508055 
65200.000000 -198.531585 
65300.000000 -198.553471 
65400.000000 -198.574002 
65500.000000 -198.593687 
65600.000000 -198.613019 
65700.000000 -198.632461 
65800.000000 -198.652464 
65900.000000 -198.673462 
66000.000000 -198.695852 
66100.000000 -198.719943 
66200.000000 -198.745858 
66300.000000 -198.773433 
66400.000000 -198.802224 
66500.000000 -198.831737 
66600.000000 -198.861661 
66700.000000 -198.891965 
66800.000000 -198.923013 
66900.000000 -198.956018 
67000.000000 -198.993986 
67100.000000 -199.041335 
67200.000000 -199.096992 
67300.000000 -199.151100 
67400.000000 -199.197724 
67500.000000 -199.237262 
67600.000000 -199.271502 
67700.000000 -199.301915 
67800.000000 -199.329544 
67900.000000 -199.355130 
68000.000000 -199.379225 
68100.000000 -199.402256 
68200.000000 -199.424571 
68300.000000 -199.446478 
68400.000000 -199.468269 
68500.000000 -199.490236 
68600.000000 -199.512660 
68700.000000 -199.535793 
68800.000000 -199.559864 
68900.000000 -199.585166 
69000.000000 -199.612475 
69100.000000 -199.644079 
69200.000000 -199.683943 
69300.000000 -199.731932 
69400.000000 -199.779405 
69500.000000 -199.820284 
69600.000000 -199.854764 
69700.000000 -199.884655 
69800.000000 -199.911418 
69900.000000 -199.935990 
70000.000000 -199.958930 
70100.000000 -199.980568 
70200.000000 -200.001108 
70300.000000 -200.020694 
70400.000000 -200.039440 
70500.000000 -200.057439 
70600.000000 -200.074771 
70700.000000 -200.091507 
70800.000000 -200.107719 
70900.000000 -200.123496 
71000.000000 -200.138937 
71100.000000 -200.154133 
71200.000000 -200.169129 
71300.000000 -200.183873 
71400.000000 -200.198212 
71500.000000 -200.211965 
71600.000000 -200.225021 
71700.000000 -200.237382 
71800.000000 -200.249138 
71900.000000 -200.260412 
72000.000000 -200.271311 
72100.000000 -200.281914 
72200.000000 -200.292260 
72300.000000 -200.302361 
72400.000000 -200.312205 
72500.000000 -200.321768 
72600.000000 -200.331025 
72700.000000 -200.339956 
72800.000000 -200.348552 
72900.000000 -200.356816 
73000.000000 -200.364757 
73100.000000 -200.372393 
73200.000000 -200.379744 
73300.000000 -200.386831 
73400.000000 -200.393677 
73500.000000 -200.400303 
73600.000000 -200.406729 
73700.000000 -200.412975 
73800.000000 -200.419061 
73900.000000 -200.425008 
74000.000000 -200.430835 
74100.000000 -200.436564 
74200.000000 -200.442217 
74300.000000 -200.447817 
74400.000000 -200.453389 
74500.000000 -200.458960 
74600.000000 -200.464556 
74700.000000 -200.470206 
74800.000000 -200.475939 
74900.000000 -200.481787 
75000.000000 -200.487785 
75100.000000 -200.493969 
75200.000000 -200.500385 
75300.000000 -200.507079 
75400.000000 -200.514105 
75500.000000 -200.521513 
75600.000000 -200.529343 
75700.000000 -200.537621 
75800.000000 -200.546360 
75900.000000 -200.555579 
76000.000000 -200.565312 
76100.000000 -200.575621 
76200.000000 -200.586579 
76300.000000 -200.598254 
76400.000000 -200.610698 
76500.000000 -200.623963 
76600.000000 -200.638128 
76700.000000 -200.653310 
76800.000000 -200.669663 
76900.000000 -200.687347 
77000.000000 -200.706515 
77100.000000 -200.727379 
77200.000000 -200.750501 
77300.000000 -200.777454 
77400.000000 -200.811474 
77500.000000 -200.855155 
77600.000000 -200.902763 
77700.000000 -200.944808 
77800.000000 -200.979089 
77900.000000 -201.007119 
78000.000000 -201.030487 
78100.000000 -201.050285 
78200.000000 -201.067247 
78300.000000 -201.081901 
78400.000000 -201.094652 
78500.000000 -201.105821 
78600.000000 -201.115666 
78700.000000 -201.124393 
78800.000000 -201.132170 
78900.000000 -201.139130 
79000.000000 -201.145388 
79100.000000 -201.151036 
79200.000000 -201.156154 
79300.000000 -201.160812 
79400.000000 -201.165069 
79500.000000 -201.168979 
79600.000000 -201.172590 
79700.000000 -201.175945 
79800.000000 -201.179083 
79900.000000 -201.182042 
80000.000000 -201.184855 
80100.000000 -201.187555 
80200.000000 -201.190175 
80300.000000 -201.192746 
80400.000000 -201.195298 
80500.000000 -201.197864 
80600.000000 -201.200475 
80700.000000 -201.203160 
80800.000000 -201.205948 
80900.000000 -201.208862 
81000.000000 -201.211919 
81100.000000 -201.215128 
81200.000000 -201.218484 
81300.000000 -201.221976 
81400.000000 -201.225581 
81500.000000 -201.229270 
81600.000000 -201.233017 
81700.000000 -201.236794 
81800.000000 -201.240583 
81900.000000 -201.244371 
82000.000000 -201.248152 
82100.000000 -201.251927 
82200.000000 -201.255703 
82300.000000 -201.259485 
82400.000000 -201.263284 
82500.000000 -201.267108 
82600.000000 -201.270965 
82700.000000 -201.274859 
82800.000000 -201.278790 
82900.000000 -201.282753 
83000.000000 -201.286738 
83100.000000 -201.290732 
83200.000000 -201.294718 
83300.000000 -201.298683 
83400.000000 -201.302613 
83500.000000 -201.306499 
83600.000000 -201.310337 
83700.000000 -201.314125 
83800.000000 -201.317865 
83900.000000 -201.321557 
84000.000000 -201.325201 
84100.000000 -201.328794 
84200.000000 -201.332332 
84300.000000 -201.335808 
84400.000000 -201.339214 
84500.000000 -201.342542 
84600.000000 -201.345786 
84700.000000 -201.348944 
84800.000000 -201.352014 
84900.000000 -201.355000 
85000.000000 -201.357906 
85100.000000 -201.360739 
85200.000000 -201.363509 
85300.000000 -201.366226 
85400.000000 -201.368900 
85500.000000 -201.371543 
85600.000000 -201.374171 
85700.000000 -201.376797 
85800.000000 -201.379439 
85900.000000 -201.382117 
86000.000000 -201.384855 
86100.000000 -201.387678 
86200.000000 -201.390617 
86300.000000 -201.393705 
86400.000000 -201.396977 
86500.000000 -201.400471 
86600.000000 -201.404219 
86700.000000 -201.408251 
86800.000000 -201.412581 
86900.000000 -201.417208 
87000.000000 -201.422113 
87100.000000 -201.427263 
87200.000000 -201.432614 
87300.000000 -201.438126 
87400.000000 -201.443763 
87500.000000 -201.449502 
87600.000000 -201.455322 
87700.000000 -201.461206 
87800.000000 -201.467137 
87900.000000 -201.473094 
88000.000000 -201.479055 
88100.000000 -201.485002 
88200.000000 -201.490922 
88300.000000 -201.496806 
88400.000000 -201.502652 
88500.000000 -201.508460 
88600.000000 -201.514231 
88700.000000 -201.519965 
88800.000000 -201.525663 
88900.000000 -201.531330 
89000.000000 -201.536985 
89100.000000 -201.542659 
89200.000000 -201.548404 
89300.000000 -201.554290 
89400.000000 -201.560407 
89500.000000 -201.566857 
89600.000000 -201.573744 
89700.000000 -201.581167 
89800.000000 -201.589199 
89900.000000 -201.597872 
90000.000000 -201.607173 
90100.000000 -201.617054 
90200.000000 -201.627468 
90300.000000 -201.638409 
90400.000000 -201.649932 
90500.000000 -201.662181 
90600.000000 -201.675423 
90700.000000 -201.690094 
90800.000000 -201.706833 
90900.000000 -201.726588 
91000.000000 -201.751166 
91100.000000 -201.783824 
91200.000000 -201.825378 
91300.000000 -201.867582 
91400.000000 -201.903092 
91500.000000 -201.931549 
91600.000000 -201.954662 
91700.000000 -201.973904 
91800.000000 -201.990293 
91900.000000 -202.004527 
92000.000000 -202.017104 
92100.000000 -202.028389 
92200.000000 -202.038656 
92300.000000 -202.048112 
92400.000000 -202.056916 
92500.000000 -202.065187 
92600.000000 -202.073021 
92700.000000 -202.080490 
92800.000000 -202.087654 
92900.000000 -202.094560 
93000.000000 -202.101250 
93100.000000 -202.107758 
93200.000000 -202.114116 
93300.000000 -202.120352 
93400.000000 -202.126488 
93500.000000 -202.132545 
93600.000000 -202.138538 
93700.000000 -202.144480 
93800.000000 -202.150381 
93900.000000 -202.156248 
94000.000000 -202.162092 
94100.000000 -202.167923 
94200.000000 -202.173755 
94300.000000 -202.179606 
94400.000000 -202.185495 
94500.000000 -202.191442 
94600.000000 -202.197467 
94700.000000 -202.203586 
94800.000000 -202.209809 
94900.000000 -202.216142 
95000.000000 -202.222588 
95100.000000 -202.229145 
95200.000000 -202.235810 
95300.000000 -202.242585 
95400.000000 -202.249469 
95500.000000 -202.256464 
95600.000000 -202.263570 
95700.000000 -202.270780 
95800.000000 -202.278082 
95900.000000 -202.285457 
96000.000000 -202.292877 
96100.000000 -202.300316 
96200.000000 -202.307753 
96300.000000 -202.315175 
96400.000000 -202.322582 
96500.000000 -202.329981 
96600.000000 -202.337388 
96700.000000 -202.344815 
96800.000000 -202.352271 
96900.000000 -202.359758 
97000.000000 -202.367269 
97100.000000 -202.374792 
97200.000000 -202.382311 
97300.000000 -202.389813 
97400.000000 -202.397292 
97500.000000 -202.404750 
97600.000000 -202.412203 
97700.000000 -202.419677 
97800.000000 -202.427206 
97900.000000 -202.434826 
98000.000000 -202.442565 
98100.000000 -202.450430 
98200.000000 -202.458400 
98300.000000 -202.466423 
98400.000000 -202.474433 
98500.000000 -202.482375 
98600.000000 -202.490228 
98700.000000 -202.498015 
98800.000000 -202.505806 
98900.000000 -202.513709 
99000.000000 -202.521871 
99100.000000 -202.530478 
99200.000000 -202.539761 
99300.000000 -202.550011 
99400.000000 -202.561600 
99500.000000 -202.575010 
99600.000000 -202.590895 
99700.000000 -202.610195 
99800.000000 -202.634387 
99900.000000 -202.665797 
