1.000000 75.000000 0.002613 
1.000000 76.000000 0.002511 
1.000000 77.000000 0.002408 
1.000000 78.000000 0.002304 
1.000000 79.000000 0.002199 
1.000000 80.000000 0.002093 
1.000000 81.000000 0.001986 
1.000000 82.000000 0.001878 
1.000000 83.000000 0.001769 
1.000000 84.000000 0.001660 
1.000000 85.000000 0.001551 
1.000000 86.000000 0.001441 
1.000000 87.000000 0.001331 
1.000000 88.000000 0.001221 
1.000000 89.000000 0.001110 
1.000000 90.000000 0.001000 
1.000000 91.000000 0.000889 
1.000000 92.000000 0.000778 
1.000000 93.000000 0.000667 
1.000000 94.000000 0.000556 
1.000000 95.000000 0.000445 
1.000000 96.000000 0.000334 
1.000000 97.000000 0.000222 
1.000000 98.000000 0.000111 
1.000000 99.000000 0.000000 
2.000000 0.000000 0.000000 
2.000000 1.000000 0.000217 
2.000000 2.000000 0.000433 
2.000000 3.000000 0.000650 
2.000000 4.000000 0.000866 
2.000000 5.000000 0.001083 
2.000000 6.000000 0.001300 
2.000000 7.000000 0.001516 
2.000000 8.000000 0.001733 
2.000000 9.000000 0.001949 
2.000000 10.000000 0.002165 
2.000000 11.000000 0.002381 
2.000000 12.000000 0.002597 
2.000000 13.000000 0.002813 
2.000000 14.000000 0.003028 
2.000000 15.000000 0.003242 
2.000000 16.000000 0.003456 
2.000000 17.000000 0.003669 
2.000000 18.000000 0.003881 
2.000000 19.000000 0.004092 
2.000000 20.000000 0.004302 
2.000000 21.000000 0.004510 
2.000000 22.000000 0.004716 
2.000000 23.000000 0.004920 
2.000000 24.000000 0.005121 
2.000000 25.000000 0.005320 
2.000000 26.000000 0.005516 
2.000000 27.000000 0.005709 
2.000000 28.000000 0.005898 
2.000000 29.000000 0.006082 
2.000000 30.000000 0.006262 
2.000000 31.000000 0.006437 
2.000000 32.000000 0.006607 
2.000000 33.000000 0.006771 
2.000000 34.000000 0.006929 
2.000000 35.000000 0.007080 
2.000000 36.000000 0.007223 
2.000000 37.000000 0.007359 
2.000000 38.000000 0.007488 
2.000000 39.000000 0.007607 
2.000000 40.000000 0.007718 
2.000000 41.000000 0.007819 
2.000000 42.000000 0.007910 
2.000000 43.000000 0.007991 
2.000000 44.000000 0.008063 
2.000000 45.000000 0.008123 
2.000000 46.000000 0.008172 
2.000000 47.000000 0.008210 
2.000000 48.000000 0.008237 
2.000000 49.000000 0.008253 
2.000000 50.000000 0.008257 
2.000000 51.000000 0.008249 
2.000000 52.000000 0.008231 
2.000000 53.000000 0.008200 
2.000000 54.000000 0.008159 
2.000000 55.000000 0.008106 
2.000000 56.000000 0.008042 
2.000000 57.000000 0.007967 
2.000000 58.000000 0.007883 
2.000000 59.000000 0.007787 
2.000000 60.000000 0.007683 
2.000000 61.000000 0.007569 
2.000000 62.000000 0.007446 
2.000000 63.000000 0.007314 
2.000000 64.000000 0.007174 
2.000000 65.000000 0.007027 
2.000000 66.000000 0.006872 
2.000000 67.000000 0.006711 
2.000000 68.000000 0.006543 
2.000000 69.000000 0.006369 
2.000000 70.000000 0.006190 
2.000000 71.000000 0.006006 
2.000000 72.000000 0.005817 
2.000000 73.000000 0.005624 
2.000000 74.000000 0.005428 
2.000000 75.000000 0.005227 
2.000000 76.000000 0.005024 
2.000000 77.000000 0.004818 
2.000000 78.000000 0.004610 
2.000000 79.000000 0.004399 
2.000000 80.000000 0.004186 
2.000000 81.000000 0.003972 
2.000000 82.000000 0.003756 
2.000000 83.000000 0.003539 
2.000000 84.000000 0.003322 
2.000000 85.000000 0.003103 
2.000000 86.000000 0.002883 
2.000000 87.000000 0.002663 
2.000000 88.000000 0.002442 
2.000000 89.000000 0.002221 
2.000000 90.000000 0.002000 
2.000000 91.000000 0.001778 
2.000000 92.000000 0.001556 
2.000000 93.000000 0.001334 
2.000000 94.000000 0.001112 
2.000000 95.000000 0.000889 
2.000000 96.000000 0.000667 
2.000000 97.000000 0.000445 
2.000000 98.000000 0.000222 
2.000000 99.000000 0.000000 
3.000000 0.000000 0.000000 
3.000000 1.000000 0.000325 
3.000000 2.000000 0.000650 
3.000000 3.000000 0.000975 
3.000000 4.000000 0.001300 
3.000000 5.000000 0.001625 
3.000000 6.000000 0.001950 
3.000000 7.000000 0.002274 
3.000000 8.000000 0.002599 
3.000000 9.000000 0.002924 
3.000000 10.000000 0.003248 
3.000000 11.000000 0.003573 
3.000000 12.000000 0.003896 
3.000000 13.000000 0.004220 
3.000000 14.000000 0.004542 
3.000000 15.000000 0.004865 
3.000000 16.000000 0.005185 
3.000000 17.000000 0.005505 
3.000000 18.000000 0.005823 
3.000000 19.000000 0.006140 
3.000000 20.000000 0.006455 
3.000000 21.000000 0.006767 
3.000000 22.000000 0.007076 
3.000000 23.000000 0.007383 
3.000000 24.000000 0.007685 
3.000000 25.000000 0.007984 
3.000000 26.000000 0.008279 
3.000000 27.000000 0.008568 
3.000000 28.000000 0.008851 
3.000000 29.000000 0.009129 
3.000000 30.000000 0.009400 
3.000000 31.000000 0.009663 
3.000000 32.000000 0.009918 
3.000000 33.000000 0.010165 
3.000000 34.000000 0.010402 
3.000000 35.000000 0.010629 
