21600.000000 -167.813354 
21700.000000 -167.895442 
21800.000000 -167.975642 
21900.000000 -168.054315 
22000.000000 -168.131602 
22100.000000 -168.207573 
22200.000000 -168.282377 
22300.000000 -168.356257 
22400.000000 -168.429395 
22500.000000 -168.501824 
22600.000000 -168.573582 
22700.000000 -168.644898 
22800.000000 -168.716153 
22900.000000 -168.787675 
23000.000000 -168.859588 
23100.000000 -168.931786 
23200.000000 -169.004019 
23300.000000 -169.075981 
23400.000000 -169.147337 
23500.000000 -169.217686 
23600.000000 -169.286541 
23700.000000 -169.353417 
23800.000000 -169.418008 
23900.000000 -169.480346 
24000.000000 -169.540827 
24100.000000 -169.600117 
24200.000000 -169.658991 
24300.000000 -169.718225 
24400.000000 -169.778561 
24500.000000 -169.840761 
24600.000000 -169.905631 
24700.000000 -169.973863 
24800.000000 -170.045696 
24900.000000 -170.120648 
25000.000000 -170.197659 
25100.000000 -170.275539 
25200.000000 -170.353342 
25300.000000 -170.430458 
25400.000000 -170.506533 
25500.000000 -170.581388 
25600.000000 -170.654973 
25700.000000 -170.727282 
25800.000000 -170.798258 
25900.000000 -170.867781 
26000.000000 -170.935753 
26100.000000 -171.002203 
26200.000000 -171.067317 
26300.000000 -171.131379 
26400.000000 -171.194689 
26500.000000 -171.257503 
26600.000000 -171.320032 
26700.000000 -171.382497 
26800.000000 -171.445178 
26900.000000 -171.508438 
27000.000000 -171.572772 
27100.000000 -171.638880 
27200.000000 -171.707731 
27300.000000 -171.780421 
27400.000000 -171.857440 
27500.000000 -171.937716 
27600.000000 -172.018920 
27700.000000 -172.098935 
27800.000000 -172.176755 
27900.000000 -172.252341 
28000.000000 -172.326047 
28100.000000 -172.398187 
28200.000000 -172.468905 
28300.000000 -172.538303 
28400.000000 -172.606604 
28500.000000 -172.674180 
28600.000000 -172.741455 
28700.000000 -172.808769 
28800.000000 -172.876283 
28900.000000 -172.943998 
29000.000000 -173.011896 
29100.000000 -173.080090 
29200.000000 -173.148819 
29300.000000 -173.218289 
29400.000000 -173.288510 
29500.000000 -173.359300 
29600.000000 -173.430414 
29700.000000 -173.501655 
29800.000000 -173.572908 
29900.000000 -173.644146 
30000.000000 -173.715417 
30100.000000 -173.786786 
30200.000000 -173.858264 
30300.000000 -173.929743 
30400.000000 -174.001013 
30500.000000 -174.071807 
30600.000000 -174.141879 
30700.000000 -174.211079 
30800.000000 -174.279406 
30900.000000 -174.346989 
31000.000000 -174.413995 
31100.000000 -174.480509 
31200.000000 -174.546441 
31300.000000 -174.611538 
31400.000000 -174.675493 
31500.000000 -174.738112 
31600.000000 -174.799408 
31700.000000 -174.859589 
31800.000000 -174.918941 
31900.000000 -174.977710 
32000.000000 -175.036031 
32100.000000 -175.093933 
